-13560.4,-1740.29,2199.71
-13560.4,-1738.95,2199.7
-13547.7,-1733.66,2199.7
-13541.5,-1747.23,2196.71
-13544.1,-1747.27,2196.91
-13542.3,-1746.97,2197.16
-13542.4,-1746.2,2197.29
-13543.3,-1749.22,2197.52
-13542.2,-1747.23,2197.76
-13541.1,-1745.87,2197.6
-13542,-1744.89,2197.86
-13542,-1745.42,2198.19
-13542.2,-1744.36,2198.23
-13543.5,-1743.22,2198.47
-13542.7,-1745.3,2198.69
-13528.7,-1733.06,2198.72
-13530.6,-1748.95,2198.93
-13538.4,-1748.83,2198.88
-13538.3,-1748.9,2199.28
-13530.8,-1748.87,2199.22
-13532.6,-1738.63,2199.28
-13529.2,-1734.9,2199.31
-13529.3,-1732.93,2199.24
-13530.6,-1737.51,2199.49
-13530.8,-1733.81,2199.59
-13530.2,-1733.41,2199.41
-13529.6,-1746.07,2199.75
-13543.2,-1745.82,2199.71
-13537.8,-1745.06,2199.79
-13543.8,-1743.25,2199.64
-13529.4,-1742.06,2199.68
-13532.8,-1739.29,2199.72
-13534.7,-1738.12,2199.64
-13529.3,-1737.88,2199.74
-13528.7,-1737.25,2199.7
-13530.2,-1736.75,2199.75
-13528.8,-1736.6,2199.66
-13530.7,-1734.96,2199.68
-13530.5,-1734.13,2199.67
-13533.7,-1733.98,2199.69
-13533.2,-1733.83,2199.63
-13536.3,-1732.78,2199.75
-13512.9,-1742.15,2197.39
-13511.8,-1732.82,2197.45
-13512.8,-1737.65,2197.7
-13512.9,-1736.86,2197.67
-13527,-1735.98,2197.64
-13514.4,-1745.87,2197.97
-13513.2,-1739.68,2197.95
-13523.6,-1736.17,2197.97
-13515.8,-1734.87,2198.04
-13515,-1734.9,2198.16
-13512.1,-1746.44,2198.35
-13513.4,-1741.08,2198.27
-13511.7,-1740.61,2198.35
-13515.6,-1737.26,2198.31
-13516,-1736.03,2198.29
-13512,-1741.21,2198.58
-13512.2,-1738.64,2198.49
-13515.5,-1736.3,2198.51
-13516.7,-1733.19,2198.59
-13512.7,-1746.12,2198.78
-13514.3,-1742.33,2198.75
-13512.2,-1742.18,2198.7
-13513.4,-1741.15,2198.69
-13511.7,-1740.68,2198.67
-13512.9,-1740.46,2198.77
-13512.6,-1739.93,2198.71
-13513.1,-1739.19,2198.63
-13515.2,-1737.76,2198.76
-13525.3,-1735.28,2198.68
-13512.8,-1748.9,2198.92
-13514,-1747.13,2198.94
-13512,-1747.13,2198.91
-13523.7,-1741.09,2198.96
-13512.9,-1738.81,2198.89
-13525.9,-1737.54,2198.88
-13525.1,-1736.84,2198.89
-13516.2,-1735.68,2198.85
-13517.9,-1735.36,2198.93
-13525.6,-1734.48,2198.95
-13516.7,-1733.19,2198.91
-13516.5,-1747.76,2199.19
-13513,-1745.19,2199.15
-13516.1,-1744.98,2199.11
-13513.4,-1744.68,2199.04
-13523.3,-1740.1,2199.14
-13517,-1739.83,2199.19
-13513.4,-1749.01,2199.26
-13513.4,-1746.25,2199.36
-13517.1,-1745.17,2199.3
-13515.2,-1744.9,2199.28
-13516.3,-1744.46,2199.22
-13515.5,-1744.49,2199.39
-13514.1,-1744.24,2199.27
-13515.7,-1742.42,2199.31
-13514.6,-1742.31,2199.29
-13514.2,-1741.19,2199.24
-13523.1,-1741.16,2199.39
-13523.7,-1740.99,2199.28
-13514.8,-1741.01,2199.22
-13519.5,-1740.84,2199.3
-13514.2,-1740.64,2199.2
-13524.8,-1740.11,2199.31
-13525.4,-1737.53,2199.28
-13523.1,-1736.57,2199.29
-13522.5,-1735.81,2199.26
-13518.3,-1735.7,2199.35
-13517.4,-1735.12,2199.29
-13524.5,-1733.33,2199.27
-13522.6,-1733.23,2199.3
-13525.4,-1732.74,2199.32
-13516,-1742.94,2199.54
-13516.8,-1742.5,2199.55
-13518.1,-1741.9,2199.57
-13522.8,-1741.83,2199.53
-13523.9,-1740.6,2199.56
-13524.1,-1739.31,2199.54
-13517.6,-1739.17,2199.59
-13519,-1738.81,2199.56
-13527.5,-1738.62,2199.6
-13526.5,-1738.38,2199.6
-13516.8,-1738.42,2199.51
-13519,-1738.26,2199.46
-13526.9,-1737.8,2199.54
-13517.1,-1737.5,2199.49
-13521.4,-1737.07,2199.47
-13518.4,-1736.06,2199.44
-13523.2,-1735.28,2199.48
-13522.3,-1735.15,2199.55
-13523,-1734.67,2199.57
-13523.4,-1733.3,2199.5
-13522.6,-1732.85,2199.53
-13522,-1732.82,2199.46
-13514.9,-1746.65,2199.67
-13516.2,-1746.51,2199.7
-13514.2,-1746.32,2199.67
-13520.5,-1743.87,2199.79
-13515.4,-1743.65,2199.76
-13516.1,-1743.52,2199.72
-13522.2,-1742.58,2199.72
-13517.4,-1742.48,2199.62
-13519.4,-1742.3,2199.75
-13519.5,-1741.51,2199.67
-13520.8,-1739.58,2199.7
-13528.2,-1739.41,2199.72
-13527.4,-1739.29,2199.68
-13523.3,-1739.33,2199.63
-13519.7,-1739.22,2199.66
-13517.6,-1738.01,2199.69
-13520.2,-1736.72,2199.64
-13521,-1735.71,2199.75
-13520.4,-1735.5,2199.77
-13520.7,-1735.11,2199.78
-13525.6,-1734.99,2199.63
-13523.5,-1734.29,2199.72
-13504.4,-1747.23,2196.78
-13498.4,-1745.78,2196.61
-13499.3,-1741.44,2196.72
-13507.9,-1740.08,2196.72
-13507.1,-1740.08,2196.68
-13509.1,-1737.27,2196.72
-13507,-1736.36,2196.64
-13502.6,-1733.49,2196.77
-13500.7,-1748.88,2196.97
-13499.1,-1746.08,2196.86
-13503.4,-1743.6,2196.88
-13509.3,-1743.34,2196.86
-13508.5,-1742.59,2196.89
-13499.9,-1740.73,2196.93
-13502,-1737.55,2196.89
-13509.2,-1736.67,2196.93
-13502.5,-1735.51,2196.87
-13502.1,-1735.32,2196.91
-13506.2,-1746.71,2197.13
-13502.2,-1743.28,2197.16
-13508.2,-1741.25,2197.18
-13507,-1739.54,2197.06
-13506.4,-1737.95,2197.15
-13506.5,-1737.22,2197.18
-13510.6,-1736.3,2197.09
-13502.8,-1736.32,2197.09
-13511.6,-1736.24,2197.11
-13505.3,-1734.78,2197.07
-13504.8,-1747.85,2197.33
-13504.3,-1746.94,2197.29
-13501.7,-1746.94,2197.31
-13503.4,-1746.71,2197.33
-13508.4,-1745.63,2197.31
-13502.6,-1745.41,2197.36
-13508.5,-1745.33,2197.3
-13501.6,-1745.3,2197.24
-13502.9,-1744.54,2197.33
-13504.1,-1741.17,2197.29
-13505.1,-1740.9,2197.29
-13506.5,-1740.71,2197.28
-13504.5,-1740.48,2197.3
-13506.5,-1736.35,2197.25
-13503.2,-1736.2,2197.31
-13501.9,-1736.08,2197.27
-13507.6,-1735.17,2197.36
-13507.5,-1734.58,2197.32
-13507.1,-1749.15,2197.49
-13503.3,-1748.41,2197.52
-13503.1,-1747.74,2197.58
-13508.4,-1747.65,2197.46
-13502.3,-1747.52,2197.46
-13506.8,-1747.38,2197.45
-13506.8,-1745.67,2197.4
-13507.8,-1745.17,2197.54
-13508.5,-1743.32,2197.53
-13505.5,-1743.01,2197.44
-13501.8,-1742.77,2197.55
-13508.3,-1740.89,2197.52
-13506.6,-1738.61,2197.44
-13508.6,-1736.83,2197.55
-13505.9,-1734.79,2197.49
-13506.8,-1734.43,2197.48
-13507.7,-1733.66,2197.48
-13507.5,-1747.91,2197.67
-13509.1,-1746.73,2197.69
-13505.9,-1746.48,2197.79
-13506.4,-1744.94,2197.68
-13507.9,-1744.53,2197.74
-13507.6,-1743.71,2197.67
-13507.3,-1739.08,2197.65
-13510.2,-1738.71,2197.69
-13509.6,-1737.99,2197.72
-13509.3,-1736.84,2197.69
-13511.4,-1732.82,2197.72
-13506.1,-1748.7,2197.87
-13505.4,-1748.56,2197.95
-13504.4,-1748.2,2197.89
-13506.9,-1748.01,2197.86
-13502.9,-1747.98,2197.88
-13504.6,-1747.77,2197.98
-13506.5,-1747.17,2197.91
-13506.9,-1746.43,2197.91
-13509.1,-1742.81,2197.92
-13509,-1742.21,2197.82
-13509,-1741.11,2197.81
-13510.1,-1748.69,2198.2
-13509,-1745.91,2198
-13511.3,-1739.95,2198.01
-13509.5,-1745.49,2198.27
-13510.7,-1743.88,2198.32
-13511.5,-1739.15,2198.53
-13505.4,-1748.62,2198.65
-13510.4,-1744.78,2198.72
-13511.1,-1744.2,2198.72
-13511,-1745.26,2199.04
-13511.6,-1741.21,2199.53
-13557.4,-1727.06,2196.76
-13557.2,-1730.18,2196.89
-13557.5,-1727.94,2196.83
-13545.6,-1732.51,2197.16
-13556.2,-1732,2197.13
-13557.3,-1731.44,2197.06
-13558.1,-1730.35,2197.11
-13551.5,-1724.59,2197.17
-13557.2,-1732.33,2197.34
-13546.4,-1732.28,2197.3
-13556.6,-1722.08,2197.27
-13557.6,-1731.89,2197.55
-13557.6,-1727.1,2197.48
-13545.5,-1724.09,2197.49
-13547.2,-1723.63,2197.5
-13557.3,-1722.18,2197.55
-13555.9,-1732.12,2197.67
-13555.6,-1731.78,2197.64
-13545.8,-1731.75,2197.61
-13555.6,-1730.88,2197.68
-13556.1,-1726.39,2197.67
-13547.8,-1723.99,2197.76
-13545.7,-1722.84,2197.8
-13558.5,-1724.49,2197.91
-13556.9,-1722.1,2197.93
-13546,-1732.14,2198.19
-13558.3,-1732.01,2198.09
-13548.2,-1726.41,2198.13
-13548.6,-1717.34,2198.06
-13547.6,-1728.75,2198.34
-13547.1,-1728.52,2198.31
-13556.5,-1726.33,2198.33
-13545.5,-1722.37,2198.3
-13546.1,-1722.14,2198.33
-13545.5,-1722.06,2198.32
-13549.8,-1731.39,2198.62
-13547.7,-1730.59,2198.71
-13547.4,-1729.86,2198.73
-13547.6,-1728.76,2198.63
-13558.6,-1726.96,2198.72
-13558.8,-1723.43,2198.94
-13557,-1717.99,2198.87
-13546.3,-1717.05,2198.93
-13557.4,-1717.89,2199.17
-13547.8,-1729.15,2199.26
-13558.1,-1720.33,2199.34
-13546.3,-1717.04,2199.28
-13557.4,-1717.54,2199.47
-13558.2,-1720.3,2199.66
-13528.6,-1732.41,2197.5
-13528.4,-1732.07,2197.84
-13544.9,-1731.07,2198.11
-13542.2,-1726.46,2198.08
-13542.5,-1725.67,2198.28
-13542,-1726.13,2198.55
-13535.1,-1725.36,2198.5
-13529.1,-1731.46,2198.69
-13532.6,-1729.94,2198.7
-13544.2,-1723.12,2198.71
-13532.8,-1719.18,2198.65
-13528.7,-1729.95,2198.92
-13528.4,-1727.5,2198.94
-13544.5,-1726.28,2198.9
-13544,-1724.47,2198.97
-13543.6,-1723.85,2198.89
-13528.9,-1732.44,2199.14
-13528.5,-1731.47,2199.19
-13530.4,-1731.01,2199.2
-13528.7,-1730.6,2199.05
-13533.8,-1727.55,2199.11
-13531.1,-1727.25,2199.19
-13535.3,-1726.77,2199.05
-13536.5,-1725.4,2199.15
-13535.4,-1725.35,2199.17
-13531,-1732.17,2199.3
-13535.8,-1731.65,2199.32
-13534,-1731.43,2199.29
-13530.9,-1731.36,2199.3
-13530.2,-1731.38,2199.29
-13531.5,-1730.98,2199.29
-13532.3,-1730.74,2199.26
-13532.9,-1729.52,2199.26
-13528.9,-1729.04,2199.22
-13531.2,-1728.07,2199.22
-13537.5,-1728.02,2199.27
-13539.3,-1727.89,2199.34
-13530.7,-1727.85,2199.2
-13534.1,-1727.53,2199.33
-13532.6,-1726.71,2199.25
-13537,-1726.41,2199.28
-13536.5,-1726.33,2199.22
-13532.5,-1726.07,2199.26
-13535.7,-1725.92,2199.23
-13537.8,-1725.6,2199.23
-13536.8,-1725.51,2199.27
-13534.6,-1725.48,2199.23
-13538,-1725.03,2199.26
-13535.6,-1724.54,2199.33
-13536.8,-1724.19,2199.36
-13539.9,-1723.88,2199.27
-13536.3,-1723.68,2199.36
-13538,-1723,2199.39
-13540.1,-1722.69,2199.37
-13535.2,-1721.91,2199.24
-13538.8,-1721.49,2199.29
-13531.9,-1718.24,2199.27
-13532.1,-1717.86,2199.33
-13541.6,-1717.72,2199.21
-13533.1,-1716.93,2199.24
-13530.2,-1732.43,2199.53
-13533.1,-1731.5,2199.49
-13532.6,-1731.2,2199.53
-13535.3,-1730.36,2199.47
-13536.8,-1729.27,2199.55
-13539.6,-1728.68,2199.54
-13535.2,-1728.47,2199.48
-13528.3,-1728.36,2199.49
-13534.2,-1728.04,2199.45
-13540.7,-1727.92,2199.53
-13537.7,-1727.12,2199.51
-13530.4,-1726.79,2199.5
-13538.4,-1726.15,2199.52
-13537.7,-1726.22,2199.5
-13533.1,-1726.01,2199.43
-13532.3,-1725.4,2199.5
-13535.2,-1724.15,2199.49
-13541.6,-1723.62,2199.46
-13532.6,-1723.32,2199.6
-13543.7,-1723.24,2199.59
-13536.6,-1722.65,2199.55
-13536.1,-1722.51,2199.51
-13539.5,-1722.35,2199.56
-13540.8,-1721.84,2199.41
-13538.7,-1721.88,2199.48
-13534.5,-1721.1,2199.51
-13531.2,-1719.04,2199.55
-13530.6,-1718.89,2199.44
-13534.4,-1717.61,2199.55
-13536,-1731.47,2199.76
-13533.6,-1731.52,2199.68
-13539.8,-1730.96,2199.77
-13535.7,-1730.62,2199.74
-13538.2,-1730.43,2199.75
-13535.1,-1729.12,2199.69
-13537.2,-1728.74,2199.77
-13530.2,-1728.16,2199.7
-13541.2,-1727.95,2199.61
-13539.9,-1727.64,2199.64
-13540.5,-1727.53,2199.73
-13542.8,-1727.28,2199.75
-13538.4,-1727.21,2199.71
-13539.2,-1727.07,2199.63
-13530.9,-1724.91,2199.6
-13544.8,-1724.56,2199.68
-13539.8,-1724.43,2199.62
-13539.2,-1724.01,2199.78
-13531.8,-1723.54,2199.7
-13540.1,-1723.24,2199.71
-13533.2,-1722.97,2199.61
-13534.2,-1722.57,2199.68
-13532.4,-1722.55,2199.62
-13537.9,-1722.17,2199.62
-13533.2,-1722.03,2199.64
-13534,-1721.85,2199.73
-13535.8,-1721.73,2199.71
-13539.8,-1721.64,2199.73
-13536.5,-1721.59,2199.66
-13537.8,-1721.31,2199.72
-13538.3,-1720.71,2199.79
-13536.9,-1720.7,2199.8
-13535.1,-1720.31,2199.75
-13538.6,-1719.02,2199.73
-13541.5,-1718.25,2199.73
-13540,-1717.62,2199.69
-13538.3,-1716.54,2199.79
-13542.5,-1716.2,2199.8
-13513.8,-1722.77,2196.68
-13514.3,-1721.82,2196.73
-13515,-1721.58,2196.91
-13514.6,-1723.95,2197.31
-13514.2,-1721.87,2197.3
-13513.9,-1720.47,2197.29
-13514.3,-1719.93,2197.24
-13515.8,-1723.85,2197.45
-13514.1,-1723.33,2197.53
-13516.2,-1723.1,2197.5
-13515.4,-1721.81,2197.56
-13511.9,-1716.76,2197.5
-13515.2,-1730.72,2197.73
-13512.3,-1725.64,2197.7
-13515.8,-1724.37,2197.75
-13514.7,-1723.09,2197.75
-13514.2,-1721.23,2197.73
-13515,-1720.97,2197.78
-13512.5,-1720.93,2197.61
-13516.2,-1723.57,2197.89
-13515.9,-1721.77,2197.93
-13515.5,-1731.54,2198.12
-13514.8,-1731.24,2198.15
-13516.2,-1730.18,2198.02
-13513.7,-1727.76,2198.12
-13514.6,-1727.01,2198.11
-13512.8,-1725.65,2198.07
-13516.5,-1723.87,2198.3
-13514.7,-1722.26,2198.21
-13515.9,-1722.18,2198.34
-13512.3,-1721.63,2198.33
-13515.2,-1720.5,2198.3
-13514.6,-1720.11,2198.29
-13527.4,-1731.96,2198.48
-13513.9,-1731.26,2198.53
-13516.1,-1730.91,2198.55
-13512.9,-1726.44,2198.59
-13515.1,-1722.61,2198.47
-13528.2,-1730.96,2198.66
-13514.6,-1726.96,2198.63
-13512.3,-1726.56,2198.72
-13512.2,-1726.13,2198.64
-13515.3,-1724.35,2198.68
-13516.5,-1723.89,2198.67
-13516.7,-1722.62,2198.75
-13515.9,-1722.17,2198.62
-13512.3,-1721.61,2198.65
-13515.2,-1720.46,2198.62
-13514.6,-1720.1,2198.71
-13511.9,-1716.45,2198.69
-13515.8,-1729.95,2198.83
-13513.3,-1726.7,2198.88
-13514.2,-1726.03,2198.95
-13518.4,-1718.48,2198.94
-13516.6,-1716.69,2198.96
-13518.3,-1732.12,2199.02
-13513.8,-1726.54,2199.15
-13515.8,-1722.98,2199.1
-13514.8,-1721.51,2199.16
-13526.9,-1732.53,2199.25
-13526.2,-1732.48,2199.3
-13524.5,-1732.52,2199.31
-13527.7,-1732.11,2199.26
-13526.7,-1731.86,2199.27
-13527.1,-1731.79,2199.27
-13527.6,-1731.48,2199.36
-13512.5,-1729.32,2199.25
-13527.9,-1729.05,2199.3
-13528.3,-1728.9,2199.22
-13517.2,-1728.65,2199.31
-13517.8,-1727.78,2199.3
-13517.1,-1725.99,2199.2
-13519.3,-1724.25,2199.3
-13514.8,-1724.19,2199.24
-13517.1,-1723.31,2199.23
-13514.9,-1721.91,2199.28
-13514.4,-1720.87,2199.29
-13518.9,-1719.67,2199.34
-13517,-1719.71,2199.23
-13520.3,-1719.09,2199.3
-13519.7,-1719.04,2199.29
-13518.4,-1718.54,2199.2
-13519.4,-1718.21,2199.25
-13523.2,-1732.66,2199.5
-13527.2,-1730.59,2199.52
-13525.7,-1730.21,2199.42
-13517.2,-1728.07,2199.46
-13521,-1721.83,2199.5
-13514.8,-1719.84,2199.53
-13518.4,-1716.2,2199.59
-13519.6,-1732.41,2199.77
-13521.5,-1732.15,2199.71
-13518.9,-1732.07,2199.7
-13523.8,-1731.7,2199.77
-13526.2,-1731.36,2199.67
-13525.4,-1730.91,2199.72
-13526.4,-1730.72,2199.69
-13518.4,-1730.74,2199.75
-13525.3,-1730.32,2199.65
-13524.3,-1730.31,2199.66
-13523.5,-1730.1,2199.67
-13526,-1728.93,2199.67
-13527.5,-1728.63,2199.66
-13527.4,-1728.16,2199.7
-13522.6,-1727.99,2199.7
-13518.5,-1727.19,2199.67
-13518.3,-1726.08,2199.67
-13518.8,-1725.69,2199.68
-13516.5,-1725.62,2199.65
-13518.8,-1724.68,2199.7
-13515.6,-1724.1,2199.68
-13520.7,-1723.71,2199.67
-13523.6,-1722.79,2199.75
-13515.4,-1722.82,2199.76
-13516.9,-1722.39,2199.78
-13519.5,-1721.6,2199.77
-13518.7,-1721.67,2199.68
-13518.1,-1721.65,2199.76
-13519.4,-1719.38,2199.71
-13521,-1719.11,2199.71
-13521.3,-1718.87,2199.75
-13517.7,-1718.87,2199.73
-13519.3,-1718.78,2199.74
-13517.2,-1718.61,2199.73
-13518.3,-1718.12,2199.73
-13517.5,-1717.73,2199.62
-13517.9,-1716.4,2199.61
-13500.8,-1732.14,2196.73
-13506.5,-1731.46,2196.8
-13499.9,-1730.71,2196.67
-13497.4,-1729.93,2196.72
-13499.2,-1727.25,2196.71
-13496.7,-1724.75,2196.69
-13508,-1724.45,2196.75
-13507.6,-1724.48,2196.71
-13507.5,-1732.5,2196.81
-13498.9,-1731.91,2196.86
-13498.7,-1731.12,2196.91
-13501.5,-1730.03,2196.94
-13499.9,-1729.83,2196.83
-13497,-1729.64,2196.83
-13499.6,-1729.01,2196.81
-13509.6,-1727.97,2196.89
-13498,-1725,2196.87
-13506.6,-1723.52,2196.91
-13511.3,-1719.5,2196.87
-13501.2,-1732.39,2197.08
-13502.8,-1731.77,2197.13
-13498,-1731.67,2197.03
-13499.1,-1727.23,2197.04
-13505.3,-1724.18,2197.1
-13499.5,-1720.95,2197.1
-13496.5,-1720.59,2197.15
-13505.8,-1720.06,2197.1
-13497.3,-1718.73,2197.2
-13501.1,-1718,2197.05
-13503.7,-1732.14,2197.28
-13500.9,-1731.45,2197.27
-13502.6,-1730.18,2197.3
-13500.8,-1729.98,2197.24
-13505.1,-1729.8,2197.29
-13499.9,-1729.87,2197.32
-13507,-1729.62,2197.31
-13504,-1729.55,2197.36
-13499.7,-1729.26,2197.28
-13498.6,-1728.59,2197.29
-13498.1,-1728.04,2197.27
-13505.9,-1727.74,2197.3
-13499.8,-1727.24,2197.36
-13503.5,-1726.82,2197.29
-13508.6,-1726.43,2197.28
-13500.4,-1725.78,2197.24
-13496.2,-1725.35,2197.27
-13497.1,-1725.28,2197.32
-13503.4,-1725.02,2197.31
-13499.4,-1724.78,2197.3
-13500.7,-1724.5,2197.26
-13505.6,-1723.4,2197.31
-13498.2,-1723.33,2197.33
-13497.2,-1723.18,2197.26
-13498.9,-1723.09,2197.4
-13500.2,-1721.28,2197.32
-13499.6,-1719.87,2197.36
-13511.1,-1719.65,2197.33
-13504.4,-1719.2,2197.27
-13499.5,-1718.13,2197.23
-13500.6,-1718.03,2197.28
-13507,-1731.8,2197.46
-13503.1,-1730.07,2197.44
-13501.9,-1730.01,2197.46
-13503.9,-1729.77,2197.52
-13506.9,-1728.61,2197.44
-13506.1,-1728.62,2197.52
-13504.1,-1728.51,2197.48
-13509,-1728.22,2197.51
-13505.7,-1728.19,2197.47
-13504,-1727.35,2197.49
-13499.2,-1726.98,2197.47
-13504.6,-1726.87,2197.41
-13509,-1726.67,2197.59
-13506.2,-1725.13,2197.42
-13496.8,-1724.52,2197.44
-13501.4,-1724.09,2197.49
-13506.8,-1723.59,2197.46
-13502.2,-1723.64,2197.5
-13497.5,-1723.59,2197.51
-13502.7,-1723.44,2197.5
-13505,-1722.92,2197.48
-13497.7,-1722.91,2197.5
-13507.4,-1721.49,2197.43
-13501.3,-1721.48,2197.54
-13505.5,-1720.85,2197.52
-13499.3,-1720.69,2197.49
-13500.1,-1720.47,2197.46
-13510.6,-1720.23,2197.58
-13506.5,-1720,2197.51
-13498.8,-1719.79,2197.46
-13504.8,-1719.55,2197.55
-13505.7,-1717.69,2197.51
-13499.9,-1716.65,2197.49
-13498.3,-1716.58,2197.47
-13503.4,-1732.02,2197.7
-13504.7,-1731.89,2197.64
-13506.7,-1731.12,2197.71
-13506.8,-1730.41,2197.71
-13503.8,-1730.05,2197.65
-13505,-1729,2197.62
-13505,-1728.15,2197.69
-13510,-1728.04,2197.78
-13502.9,-1725.65,2197.76
-13502.2,-1725.39,2197.69
-13506.8,-1724.08,2197.72
-13499.2,-1723.98,2197.76
-13499,-1722.42,2197.69
-13498.3,-1721.84,2197.71
-13495.9,-1721.18,2197.72
-13498.7,-1720.83,2197.69
-13495.5,-1720.23,2197.75
-13504.8,-1720.06,2197.67
-13500.3,-1717.99,2197.7
-13498.6,-1716.62,2197.66
-13504.7,-1730.12,2197.9
-13507.8,-1724.75,2197.87
-13501.5,-1724.26,2197.95
-13509,-1723.73,2197.9
-13502.2,-1723.35,2197.97
-13506,-1722.72,2197.89
-13504.3,-1722.6,2197.87
-13505.2,-1722.52,2197.87
-13507.1,-1721.51,2197.99
-13497,-1721,2197.83
-13506.6,-1719.58,2197.93
-13500,-1719.14,2197.85
-13498.8,-1717.42,2197.93
-13505.5,-1716.26,2197.92
-13507.2,-1730.8,2198.13
-13503.2,-1726.12,2198.09
-13508.8,-1726.02,2198.17
-13508.7,-1725.2,2198.14
-13502.6,-1724.15,2198.12
-13502.8,-1722.3,2198.13
-13504.2,-1722.2,2198.11
-13497.7,-1722,2198.05
-13505.9,-1721.52,2198.09
-13505.9,-1720.7,2198.03
-13500,-1719.89,2198.14
-13506.6,-1718.89,2198.14
-13504.8,-1717.7,2198.05
-13499.3,-1716.57,2198.08
-13503.4,-1731.52,2198.3
-13506.7,-1730.95,2198.37
-13503.6,-1730.19,2198.27
-13509.3,-1728.4,2198.34
-13509,-1727.31,2198.36
-13503.1,-1725.88,2198.25
-13503.7,-1725.04,2198.29
-13503.8,-1723.33,2198.27
-13504.9,-1720.61,2198.35
-13499,-1720.43,2198.25
-13504.4,-1719.25,2198.27
-13505.3,-1719.07,2198.32
-13510.4,-1718.13,2198.22
-13496.5,-1717.9,2198.36
-13509.8,-1722.53,2198.49
-13511.6,-1722.27,2198.5
-13504.5,-1721.58,2198.55
-13506.4,-1720.35,2198.58
-13507.4,-1719.4,2198.54
-13511,-1718.74,2198.57
-13509.3,-1717.69,2198.58
-13509.9,-1732.03,2198.62
-13503.4,-1731.48,2198.64
-13509.1,-1727.25,2198.69
-13509.1,-1723.19,2198.71
-13507.1,-1720.17,2198.6
-13508.1,-1719.94,2198.75
-13504.4,-1719.29,2198.65
-13495.2,-1718.75,2198.63
-13507.9,-1718.64,2198.7
-13496.5,-1718.45,2198.67
-13510.7,-1717.84,2198.68
-13496.5,-1717.86,2198.64
-13509.7,-1717.59,2198.72
-13510.4,-1731.62,2198.89
-13510,-1722.54,2198.85
-13506.4,-1720.36,2198.91
-13506.8,-1719.53,2198.84
-13511,-1718.73,2198.84
-13495.5,-1718.37,2198.81
-13510.6,-1732.05,2199.13
-13503.9,-1731.64,2199.22
-13490.4,-1724.93,2196.71
-13490.3,-1716.27,2196.78
-13490.6,-1723.72,2196.87
-13485.5,-1717.35,2196.98
-13489.2,-1720.7,2197.19
-13488.7,-1720.6,2197.54
-13489.9,-1720.23,2197.57
-13487.9,-1720.35,2197.69
-13489.5,-1719.02,2197.7
-13493.4,-1719.62,2197.9
-13488.9,-1719.82,2198.08
-13490.3,-1718.08,2198.09
-13490.4,-1717.81,2198.15
-13493.4,-1719.04,2198.24
-13491.9,-1718.68,2198.21
-13489.8,-1718.8,2198.53
-13491.8,-1718.66,2198.63
-13490.7,-1718.29,2198.73
-13492.3,-1717.98,2198.7
-13489.9,-1717.66,2199.17
-13490.6,-1717.49,2199.25
-13485.5,-1717.34,2199.25
-13486,-1716.79,2199.2
-13551.1,-1708.86,2196.62
-13554.4,-1713.34,2197.28
-13547.5,-1709.52,2197.36
-13554.7,-1705.37,2197.34
-13550.8,-1704.05,2197.39
-13553.7,-1701.66,2197.27
-13553.3,-1701.38,2197.35
-13548.7,-1714.21,2197.48
-13555.2,-1713.87,2197.51
-13555.5,-1712.86,2197.57
-13553.4,-1711.27,2197.52
-13548.5,-1710.43,2197.52
-13551.5,-1708.99,2197.49
-13550.8,-1708.49,2197.49
-13554.6,-1704.6,2197.54
-13554.3,-1701.04,2197.53
-13555.6,-1715.11,2197.66
-13548.2,-1714.86,2197.67
-13555.1,-1713.31,2197.71
-13548.3,-1710.01,2197.64
-13547.9,-1709.61,2197.68
-13554.4,-1705.4,2197.83
-13551.3,-1704.47,2197.83
-13554.1,-1701.19,2197.97
-13549.4,-1714.32,2198.1
-13556.3,-1712.87,2198.17
-13550.8,-1708.32,2198.09
-13555.4,-1713.15,2198.27
-13550.6,-1709.81,2198.74
-13554.6,-1705.75,2198.65
-13550.9,-1704.06,2198.85
-13550.5,-1709.82,2199.08
-13547.1,-1706.53,2199.18
-13549.4,-1705.24,2199.11
-13546.4,-1707.01,2199.37
-13547.8,-1706.91,2199.29
-13551.2,-1704.86,2199.25
-13546.7,-1702.29,2199.34
-13548,-1714.08,2199.57
-13546.8,-1711.97,2199.46
-13556.7,-1711.69,2199.49
-13548.4,-1711.21,2199.55
-13551,-1709.29,2199.4
-13546.6,-1707.46,2199.44
-13546.6,-1699.76,2199.48
-13548.7,-1711.77,2199.62
-13532.4,-1714.77,2198.68
-13532.5,-1715.36,2198.96
-13539.3,-1700.41,2198.86
-13538.1,-1710.91,2199.09
-13532.5,-1715.3,2199.23
-13539.2,-1700.18,2199.28
-13532.2,-1713.18,2199.54
-13532,-1712.72,2199.58
-13533.3,-1711.57,2199.67
-13539.6,-1699.92,2199.76
-13513.4,-1701.7,2196.71
-13513.6,-1706.21,2196.9
-13513.2,-1706.07,2197.15
-13515.5,-1702.4,2197.23
-13513.7,-1701.97,2197.28
-13513.5,-1706.8,2197.54
-13513,-1702.41,2197.58
-13515,-1703.78,2197.65
-13514.1,-1703.2,2197.73
-13515,-1702.53,2197.95
-13512.8,-1707.15,2198.09
-13512.2,-1706.91,2198.07
-13513.2,-1704.51,2198.15
-13512.2,-1704.15,2198.18
-13516.6,-1701.37,2198.24
